,Aroma,Appearance,Flavor,Mouthfeel,Overall,맥주,Cluster
0,0.4073360167809965,0.46250794032310694,0.41937713748525945,0.43781549263590847,0.4296965247308163,Kloud Original Gravity,2
1,0.2831955164286929,0.24167081566432613,0.21970450962247795,0.22459366180673235,0.2676601257401454,Kloud Fitz Super Clear,1
2,0.32995250198780546,0.37959984639173516,0.3779797805238148,0.4048029142641122,0.38729800113821145,Asahi Super Dry,1
3,0.3036175523063005,0.3053797938033975,0.34995567135284983,0.36843361212699954,0.34917623082271054,Tsingtao,1
4,0.2923053421668622,0.36825498529267153,0.36222303772073633,0.3870527337668448,0.37166838264723656,Heineken,1
5,0.3544446618226429,0.39159591523752657,0.3947727405699036,0.4212681900644125,0.4014842604918053,Kirin Ichiban,1
6,0.3569985577966782,0.3969580344763909,0.4165543915976421,0.4343207348232937,0.4213136660404858,Sapporo Premium Beer / Draft Beer,1
7,0.4122626524805354,0.48244329438872924,0.48672030398224936,0.5077845019323267,0.5002811497984243,Stella Artois,2
8,0.6773492775132864,0.9999999999999999,0.7233522967067352,0.7471988756498323,0.7632735590527179,Guinness Draught,0
9,0.5855264540844437,0.5665203377403053,0.5454422201215807,0.5310581179827797,0.5527309040892759,Kronenbourg 1664 Blanc,2
10,0.6643285473394328,0.6792801431488226,0.7392626422010831,0.7379141726190152,0.7547795094247713,Pilsner Urquell,0
11,0.27724110289435266,0.34593617158045065,0.29643578363974016,0.31285758247555395,0.30984402030942204,San Miguel,1
12,0.38749144160448645,0.41731485675723146,0.3876144267049961,0.43781549263590847,0.37291453875972624,OB Premier Pilsner,1
13,0.25087720828409077,0.2746200992854039,0.25107950656223094,0.28213075277202104,0.24872818066149172,Cass Fresh,1
14,0.3204376665343839,0.34682413608504215,0.31120497598289826,0.36942943634815084,0.33928348755662774,Hite D (Dry Finish),1
15,0.27463157860957754,0.3004768566912993,0.3007586483555654,0.27898534393523167,0.3020716293413088,Hite Prime Max,1
16,0.348620915263015,0.43987241658194676,0.3481740146131734,0.45233762814103073,0.34697523996080404,Hite Extra Cold,1
17,0.2890436494007803,0.3415616043524782,0.32914174074420793,0.3421530392835306,0.3260519447293514,Victoria Bitter,1
18,0.3123739066909801,0.36675782398275314,0.334320933146029,0.3509981638795565,0.3310959642225759,Bintang Pilsener,1
19,0.7049736211219624,0.7184941832724313,0.6922931324464139,0.6618461925130589,0.6900777876633498,Krombacher Weizen,0
20,0.14793041776459387,0.23627320293991338,0.20320334069922968,0.2408769044674287,0.19565182764261352,Miller Genuine Draft (MGD),1
21,0.3611712682124836,0.3325057084485038,0.351914929236475,0.40199422505660687,0.2970067180017891,Tiger Radler Lemon,1
22,0.5090465858196455,0.5101602735685175,0.5638534131444901,0.5387663376321221,0.5487196250803275,Suntory The Premium Malt's,2
23,0.6463064799591811,0.7700132195649562,0.5066127516000669,0.4736367602152102,0.5503236217572046,Reeper B. Blondes Weissbier,2
24,0.45845269339665107,0.44265465830605755,0.45871868894880014,0.4272798257008198,0.46358649053278667,Reeper B. Exotisches IPA,2
25,0.33731750352798207,0.3713752703615748,0.37741882540073385,0.387398670014655,0.38268815011075064,Tiger Beer,1
26,0.6366511077095575,0.5638985698834275,0.585017106014363,0.4577161968466317,0.5881321148550279,Tsingtao Wheat Beer,2
27,0.656381472718521,0.7038569309078001,0.6871934366551176,0.6840207847523087,0.7020628492091477,Erdinger Weissbier,0
28,0.3563605464543357,0.40295621920832814,0.4132590206422387,0.42832757158386725,0.41976943288350566,Carlsberg Pilsner,1
29,0.12220582457856005,0.1885891896346703,0.1664852308862645,0.19607159627356074,0.1592538145912173,Budweiser,1
30,0.7907807380692846,0.7357102326454051,0.8031830494847347,0.7702024959137942,0.8204465243287283,Hoegaarden,0
31,0.45530829215373203,0.4565535794237301,0.49839370741007055,0.4858408513778746,0.49414759573488687,Sapporo Yebisu,2
32,0.8169827248218451,0.8089935574529822,0.8322310674581186,0.813965776064644,0.8416596984665609,Paulaner Hefe-Weissbier,0
33,0.24498131887611363,0.29128251907552993,0.2282968070085692,0.2417424436111122,0.2139818902965825,Desperados,1
34,0.3455411304495719,0.35110206111307773,0.3963530869772964,0.418247159267953,0.3928013892055918,Peroni Nastro Azzurro,1
35,0.7616139062479557,0.6337801114880793,0.7431062646546918,0.6764402443564871,0.7412274284449829,Edelweiss Weissbier Snowfresh,0
36,0.5001707368845725,0.5670639989044252,0.537224111798493,0.5218149766881469,0.5529614236012389,Heineken Dark Lager,2
37,0.6333284619272469,0.686872510379562,0.642342127844854,0.618870756951312,0.6558500469975929,Kozel Černý (Dark) 10°,0
38,0.6896735205359407,0.7942952999550866,0.7137794702364162,0.6826054402714007,0.7226417254601382,Guinness Original 4.2% (Ireland/UK),0
39,0.5919950110550485,0.5716764811921643,0.6260286144772254,0.664683520638152,0.648625703811545,Jeju Wit Ale,0
40,0.34138637596883525,0.38750665270314344,0.3641279152125481,0.361055633537405,0.3653320662428553,Stephans Bräu Premium Pilsener,1
41,0.3291804883579761,0.4054947664006143,0.35171634409865277,0.31113052192862234,0.35021525584921354,Stephans Bräu Premium Lager,1
42,0.5463972503487212,0.5480863326074238,0.5513489639666349,0.4870205305195645,0.5399366731039565,Stephans Bräu Hefe-Weizen Naturtrüb,2
43,0.45904351114862996,0.477062984724241,0.4709218336791227,0.4623506074162521,0.4954236180809134,Eichbaum Apostel Bräu,2
44,0.4919572856117984,0.46750094388987484,0.5149161981560375,0.48601691501598854,0.4919507358129733,Egger Märzenbier,2
45,0.4304982608724651,0.40748248584375457,0.4678983842902931,0.4448392705926343,0.4585824252698394,Holsten Premium Bier,2
46,0.8204311434876224,0.8035878228916665,0.8356688306449838,0.8086679027148186,0.8495182230122232,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,0
47,0.43969178548984167,0.4058580315888791,0.461571952255684,0.42638317319570584,0.43046265427687136,Egger Grapefruit Radler,2
48,0.3469502388546908,0.3943324277825919,0.39117860783499064,0.3995197295988262,0.393202800659891,Bavaria Pilsener / Premium Beer,1
49,0.3774647088837235,0.4309448984497056,0.39567812898407,0.40871071272772597,0.38821970760028757,Bavaria 8.6 (Original),1
50,0.37709440341392253,0.4146378003080923,0.40483786846612485,0.41033895216314875,0.39307466182762163,Lapin Kulta IV A,1
51,0.4430083860084204,0.5035725312744804,0.5085902150104835,0.5187632356345413,0.5207794983227916,Grolsch Premium Lager,2
52,0.47317246582393746,0.533364594453903,0.4884714461714172,0.5000513819315121,0.4928587237597172,Gambrinus Originál 10° (Desítka),2
53,0.25398598693403307,0.35114981937974077,0.27884987588070914,0.2774392292906692,0.2896179994160053,Castlemaine XXXX Gold Lager,1
54,0.7780561365636389,0.7959053177863423,0.8019023658686242,0.7814508252201368,0.8132582691948916,Leffe Brune / Bruin / Brown,0
55,0.2987130789727308,0.20417017185434427,0.3166329697500418,0.27363468289744275,0.3423769097191769,Löwenbräu Original (4.2%),1
56,0.4948378277932106,0.6287144974562352,0.5231982881107833,0.5008343893031982,0.5482231499184367,Asahi Super Dry Black,2
57,0.3092589952647954,0.30979496256401196,0.33270615517702035,0.3537688292216896,0.3372990700312817,Harbin Beer,1
58,0.3871601752773274,0.40500210340401743,0.447620830978492,0.4478913098987579,0.45237358774722813,Beck's,2
59,0.5397202222348204,0.5110883198042194,0.47330460802895863,0.46495281655962195,0.48172412102289686,Hoegaarden Rosée,2
60,0.6238249381270872,0.5262285464717747,0.5883163511612524,0.565748591133414,0.5749584238801766,Schöfferhofer Grapefruit,2
61,0.7677666740538784,0.5886464695021357,0.7286670420741221,0.6494866192408727,0.6843719154676688,Volfas Engelman Grünberger Hefeweizen,0
62,0.5121697823401368,0.5155127262767499,0.5343838825017317,0.5475007693322195,0.5330313652240916,Berliner Kindl Jubiläums Pilsener Premium,2
63,0.20172831307249361,0.4750081549264339,0.27398444729391386,0.33546901383790395,0.22084961047617369,Red Rock,1
64,0.6802111439093866,0.7662321032354923,0.7121615623662492,0.6945242299676452,0.7329882247480165,Erdinger Weissbier Dunkel,0
65,0.5120008781997866,0.5136998569203174,0.5624545176667657,0.5687658811923174,0.5688890186038243,Warsteiner Premium Verum,2
66,0.41374544478831665,0.44457284980528966,0.419629994337766,0.4411528778141044,0.40543020410902486,"5,0 Original Pils",2
67,0.5946451489955512,0.583694759810785,0.6385522386508158,0.6431763740393345,0.6453003785149891,Gaffel Kölsch,0
68,0.4910661980082013,0.4914225781429241,0.5415657417672792,0.5400327460818954,0.5483186259111079,DAB Original,2
69,0.6351199386028075,0.6738921663763863,0.6661107027801254,0.6603618005446293,0.6750352183933083,Diebels Alt,0
70,0.68308909709683,0.679732699674488,0.699504547273667,0.6738053884909642,0.7111314185809936,Leikeim Original Steinbier,0
71,0.4729661783643101,0.4761846457126294,0.5300124222096858,0.5308303807199773,0.537996146696738,Löwenbräu München Original,2
72,0.7316074340615546,0.6935780837993172,0.7149519241330777,0.7209615415164176,0.7338060147319349,Licher Weizen Hefe Hell,0
73,0.8259277303368937,0.7813514423882556,0.8311456183821015,0.7909829194740933,0.830578125926985,Maisels Weisse Original,0
74,0.5939919432840759,0.5250090133397428,0.6240709773808786,0.5972075497803419,0.6293938426854392,Berliner Kindl Weisse,2
75,0.556605889029749,0.5311527358362716,0.6110727593103087,0.6093002842389478,0.6206313301986887,Bitburger Premium Pils,2
76,0.9524960604010955,0.8754857767842071,0.9708212030914243,0.9555014645788752,0.9723192908524111,Schneider Weisse Aventinus,0
77,0.6678842797670393,0.6621735303384143,0.6529485295115725,0.6459661015426611,0.6509759614905989,Schmucker Rosé Bock,0
78,0.8160213868266919,0.7997963395763618,0.8563643499873181,0.8420840838880267,0.8731752758620951,Spaten Optimator,0
79,0.7172859513890653,0.663804499624962,0.6825546185350655,0.6354500723837794,0.6741790301811083,Arcobräu Weissbier Hell,0
80,0.7279318720597614,0.6167581613020278,0.7421771413003755,0.6934332758474296,0.7408343782404109,Augustiner Heller Bock,0
81,0.6885067377945255,0.6674471621933896,0.7165061263174495,0.7117587719299624,0.7251807524683175,Einbecker Mai-Ur-Bock,0
82,0.6238900265516156,0.59380000325869,0.6835287995883133,0.6713545119313552,0.6790238698727249,Jever Pilsener,0
83,0.3165466956278191,0.4048576968540307,0.3462033835561225,0.328213106758941,0.33983753331708433,Zähringer German Beer Premium,1
84,0.4186509061360243,0.40834034370868877,0.4003145403268385,0.402989260267143,0.3969891775271438,The Cannabis Club Sud,1
85,0.7599612156218005,0.7407602663706992,0.7580565805192174,0.7319361945738015,0.7668884461925302,Kapuziner Weissbier,0
86,0.7091754399885293,0.7962320486255642,0.747551783143177,0.7067986299311805,0.7640382272957004,Köstritzer Schwarzbier,0
87,0.5716313031242504,0.5716499051854148,0.6123288033291727,0.6120259853051769,0.6125913677930274,König Pilsener,2
88,0.5442953731479404,0.5887782240697598,0.5804469525320199,0.5835479787504586,0.5853140905247555,Krombacher Pils,2
89,0.5691620261688211,0.6790932913072866,0.44726879641992595,0.45504729773965413,0.4721713721759897,Neuzeller Schwarzer Abt (Black Abbot),2
90,0.5298257126073386,0.5436263542383152,0.5499212125081272,0.5216525018640611,0.5205594888929609,Neuzeller Pilsner,2
91,0.5531505039475272,0.544031079040458,0.565022684529112,0.5779856701201321,0.5536113168091892,Neuzeller Bock,2
92,0.7121727619642879,0.7266653679322609,0.7234761625565469,0.7251891800046856,0.7374020096827975,Tucher Helles Hefe Weizen,0
93,0.42156044911303137,0.4791748931275429,0.44845567552352866,0.44776584474127,0.4416992209523476,Paderborner Pilsener,2
94,0.4239248754839323,0.45764384007997094,0.4343909098447675,0.4535528696058946,0.4552487081513815,Feldschlösschen Original,2
95,0.5084677174990372,0.4928245527518659,0.5215865275094285,0.5386914760488842,0.5264217008332934,Potsdamer Rex Pils,2
96,0.5819754814468722,0.5159571337994023,0.621723653903284,0.5860414274468119,0.6037770085506791,Pfungstädter Edel-Pils,2
97,0.5508734703133478,0.5250090133397428,0.5822169504995667,0.5542346122686387,0.5711182929610075,Fürstenberg Premium Pilsener,2
98,0.6008246706003687,0.57423512662865,0.6467442712619618,0.6429658987366761,0.6454532152369483,Früh Kölsch,0
99,0.6057946064025951,0.5824726864416053,0.6593018826793295,0.6524600503433128,0.6576413199005431,Hofbräu München Oktoberfestbier,0
100,0.6399174947804022,0.6156297060738073,0.7006915343718094,0.6962259501263676,0.7092186021307956,Budweiser Budvar / Czechvar,0
101,0.547458867119093,0.5750439090971041,0.5986189087150262,0.6018032560605534,0.6085677469310468,Staropramen Ležák / Premium / 12°,2
102,0.6179000397563253,0.7071887971484864,0.6261313525296004,0.5980883565159593,0.6437117924057711,Krušovice Černé,0
103,0.7042815627420544,0.6844792067407691,0.636691892173626,0.6487158550110864,0.6630033714037746,Primátor 24 Double,0
104,0.44789774672205784,0.4807044552520009,0.47569379976190745,0.4491513368065736,0.49815747305261326,Vratislav Premium / Supermarket Czech Lager,2
105,0.6499272445527899,0.5794543925009011,0.5771766705729333,0.5651799995845367,0.598214379681114,Celia Saison,2
106,0.3367311072056238,0.3325057084485038,0.31120497598289826,0.1870666195807973,0.31591096455070067,Staropilsen Hopfen Brau,1
107,0.3961633717492892,0.44434096176627125,0.42938015457042406,0.4347450982719684,0.4413631454581447,Żubr,2
108,0.5526859724957456,0.5594358338866111,0.5953737972185214,0.5890282205321408,0.5986689080134374,Litovel Premium 12°,2
109,0.5662769331327971,0.5781962009656644,0.5976114706374738,0.5888267187055131,0.6107430764135297,Radegast Premium,2
110,0.6995834446937116,0.6378581729531133,0.699338839820373,0.6439299291041122,0.7071088411509556,Lefebvre Blanche de Bruxelles,0
111,0.39892156385218713,0.3463087623203468,0.29560905022941536,0.3470010114489467,0.31628372434180596,Mongozo Banana,1
112,0.521993562245277,0.49260104955333894,0.5066127516000669,0.44444906070614953,0.4957113539492378,Willianbräu Weizen,2
113,0.8322433911486244,0.669129134648692,0.8706076277496948,0.7433498337534811,0.8817039436145965,Uiltje Simcoe The Saint Bernard,0
114,0.9900342959702486,0.8423810100158199,1.0,0.9787038853013063,0.9960332809595148,Abbaye des Rocs Brune,0
115,0.927264140839501,0.7637463641073073,0.9401911087855426,0.9133962680492916,0.940289906230246,Cantillon Gueuze (Classic/Organic/Bio),0
116,0.3859103914334946,0.4672098559078445,0.35124265477907674,0.35401344462928563,0.37029969590610146,Berthold Keller Premium Lager,1
117,0.3587415446036145,0.34079532444860494,0.380911843308321,0.34040678255184265,0.35995454247518255,Freedom Pils,1
118,0.3384022293257509,0.42180211328150274,0.37508828724235727,0.3551510289913663,0.3564339135632394,Lander Bräu,1
119,0.43877949877812605,0.35921669333771866,0.42947810333013187,0.37182894709508973,0.36128115626808854,Red Mex,1
120,0.2933233912188856,0.34065470331204706,0.3027522223302472,0.3133981128757386,0.30644441055368843,Royal Dutch Post Horn,1
121,0.354382334599467,0.3937567600048071,0.3858398902811225,0.37214316874052233,0.36569214712950127,Breda Royal Beer / Lager,1
122,0.8394663998008365,0.7262201971961982,0.8315057118653271,0.7743969681998778,0.839092837156521,Amsterdam Boneshaker IPA,0
123,0.35137874578885975,0.39537715819412733,0.3818785513955049,0.3992201874999607,0.37362938465357287,Oranjeboom Premium Lager,1
124,0.6483431600430861,0.6368164884028361,0.6570134122313369,0.5995087143480337,0.6511462700180668,Trio Brouwerij Extra Stout,0
125,0.4589319122399228,0.402506910227136,0.48625777497327854,0.4736367602152102,0.47281621090666703,Gouden Haven,2
126,0.36439206462424034,0.39477421933298473,0.4157254141037094,0.3919975922437786,0.39117624383380933,Holland Import Pilsener Bier,1
127,0.3466070001288918,0.3733652720687448,0.38189954688451416,0.38490661820258554,0.3776620788793994,Hollandia,1
128,0.2715573445206644,0.26250450666987135,0.27592301649646495,0.1393049294750618,0.2667599235235305,Holbrand,1
129,0.5044404554000825,0.5250090133397428,0.5796604312170248,0.5791667670169572,0.5984346862390107,Harp Lager,2
130,0.5311391788171254,0.554357343277989,0.5430241383610299,0.5835479787504586,0.5446875730966595,Guinness Blonde American Lager,2
131,0.59394465352853,0.5908221090290554,0.6105333160308499,0.5852848135820364,0.6034278585014407,Hop House 13 Lager,2
132,0.6853274726004085,0.8975763851754953,0.7140869384487256,0.7203084158222707,0.7423960361705365,Murphy's Irish Stout,0
133,0.5901800280408439,0.6942304699901215,0.6460714987050773,0.6346731575412191,0.6716278721663579,Smithwick's Ale / Draught,0
134,0.7531783175105882,0.8159459980620182,0.7581872738052098,0.7285061317240277,0.7697779565894899,O'Hara's Irish Stout,0
135,0.6865005051546826,0.9209984392536131,0.7392915723675244,0.7347703004187182,0.7671990495919495,Beamish Irish Stout,0
136,0.7474292625378287,0.6305663811011725,0.7650886452735706,0.6908387318865309,0.7621712100672301,Eight Degrees Howling Gale Ale,0
137,0.8249724845610529,0.6306142746437141,0.7733331349855703,0.697210878554989,0.7765227097734918,White Hag Little Fawn,0
138,0.7104290529234152,0.7169477924101862,0.7534989197185329,0.744029554200906,0.7613194058192506,Wicklow Wolf Black Perle Porter,0
139,0.7501330802538353,0.714406204299246,0.7413558586726399,0.6696457741556311,0.729218353168117,McGargles Jim's Stout,0
140,0.766627272608337,0.6057796307766264,0.8135031684347227,0.7409185259992298,0.7800829259670533,Grafters IPA,0
141,0.5673938777885463,0.6388131418013215,0.6284998652347675,0.5960648315209677,0.6486575313750088,Newcastle Brown Ale (Non-US Version),2
142,0.7396767708096423,0.6947346898312224,0.7847710314182805,0.7543876871475378,0.7955639252360812,Fuller's London Pride (Filtered),0
143,0.26180644373285666,0.3601413180309949,0.25952376891812584,0.3002009704683213,0.2774893607539939,Tennents Super,1
144,0.8707233920009307,0.902643815147303,0.8799626520934005,0.855180810289966,0.8933838354126037,Young's Double Chocolate Stout,0
145,0.6400241269680514,0.6604482317602588,0.6642579519939453,0.6591521737257678,0.6668954388951536,Morland Old Speckled Hen (Filtered),0
146,0.6839926497382636,0.7027070466675182,0.714267893183637,0.6772467669923431,0.7290358978753305,Wychwood Hobgoblin (Bottle),0
147,0.6178267345736308,0.6794063572295953,0.6776440643293007,0.6579113406977862,0.7033759130536996,Bass Pale Ale (USA and export),0
148,0.6879452727856828,0.777791130873693,0.7327791585643826,0.6666735910592242,0.7309641998912491,Wadworth Corvus Stout,0
149,0.7962134324282817,0.7249004629875732,0.8195277786242006,0.7729629625407964,0.8237048534846901,Meantime London IPA,0
150,0.325568196438243,0.3652891741031339,0.3654047956651511,0.37899459199831,0.3670477653014589,Cobra,1
151,0.49911319389526865,0.7300690309794088,0.5546366964551339,0.6078147286054755,0.5963773568526323,Boddingtons Pub Ale (Can),2
152,0.799184778757299,0.7782164853983896,0.8392894008441398,0.8089014364652362,0.8417443974627702,Belhaven Wee Heavy / 90 Shilling (Bottle),0
153,0.2671537119068157,0.38311468541008264,0.2645535700923129,0.30711627308980805,0.2723801049299638,Kestrel Super Premium Lager,1
154,0.3561469842424323,0.4036654667025664,0.3900149063929585,0.40224385061465084,0.3859159583910605,Faxe Premium,1
155,0.42682424974071465,0.5003027068296372,0.4433925889003946,0.4694224934411747,0.45024231649826063,Fuglsang Black Bird,2
156,1.0,0.9897351545841081,0.9981918113468067,0.9999999999999999,0.9999999999999999,Mikkeller Beer Geek Breakfast,0
157,0.32644659500888373,0.36076269474567035,0.3570541999308982,0.3616000297012242,0.35547134054383667,Tuborg Grøn (Green),1
158,0.6804907574459,0.688573912920534,0.7263932835442135,0.6871596100996745,0.7359064865707029,Royal Stout,0
159,0.3568492992081408,0.405053902310631,0.36135658036664736,0.4184753716423887,0.3495658485476363,Harboe Bjørne Bryg (Extra Stark),1
160,0.7149269320169029,0.6158759579562366,0.6772814017785234,0.6238105358361282,0.6746553971365847,Krenkerup Rauch Bier,0
161,0.4015582009401314,0.4530219618652628,0.3922784148027874,0.4365452349203306,0.39345859720240617,Albani Giraf Beer,2
162,0.27427291796587094,0.40834034370868877,0.2514970445443189,0.36617295747730527,0.2768421883496167,Karlens Pilsner,1
163,0.3588436338308779,0.4458409875186705,0.36122006140872115,0.4122288729364073,0.37973530170869274,Zagorka Spetsialno (Special),1
164,0.3582635963242077,0.37645340827897944,0.3437729385857597,0.37964912566630293,0.3535006303572825,Kamenitza 1881,1
165,0.3927646470750098,0.3969580344763909,0.3914333716631179,0.4116048090412976,0.36312547300456766,Pirinsko Svetlo Pivo,1
166,0.3931314787599156,0.46577722721936177,0.4139193195765382,0.4681257959722407,0.40083465673965746,Shumensko,2
167,0.35685829862303775,0.42206606954763637,0.3092892134768475,0.35985155731625207,0.3354824198013385,Astika Fine Quality Lager,1
168,0.35302454787686366,0.3271795300523035,0.34731293452085327,0.37551763597625354,0.3629250037940809,Boliarka Svetlo,1
169,0.31907987981178054,0.35486720346112255,0.3053246494018261,0.34826232368765453,0.3098195962182737,Burgasko Svetlo,1
170,0.654453200294801,0.7000120177863237,0.6857365459158049,0.7243856332703212,0.6864341969093682,Almus T'mno (Dark),0
171,0.29453527367241283,0.41731485675723146,0.29784376055608336,0.35055855878889175,0.3399532883667524,Ledenika Special,1
172,0.2389704631781846,0.385006609782478,0.2786370133800368,0.34826232368765453,0.28944501938222444,Slavena Svetlo,1
173,0.34601661640536263,0.4045768382367193,0.2964968638396706,0.3395958879829847,0.3100567462645861,Ariana,1
174,0.7993231401760423,0.6619678863848931,0.8322923776286815,0.7882409363464676,0.8347092437538749,Ailyak Cryo Mosaic IPA,0
175,0.4122734230450086,0.4613715571773498,0.4325946547753819,0.48666267569859234,0.3681554277404201,Balkansko Svetlo,2
176,0.45776809504911997,0.5375092279430699,0.5124284592077206,0.5145753517344119,0.49091027546062527,Glarus Premium Pale Ale,2
177,0.26612619763025114,0.40834034370868877,0.2352130632428882,0.35423253495087137,0.21004718387679566,Diana Lager,1
178,0.3367311072056238,0.3150054080038456,0.29492099468146754,0.2945304223187021,0.24029397835505428,Varna Svetlo,1
179,0.3246881293181857,0.4032677928551647,0.2871330036242615,0.3054325472341417,0.2494995245006112,Britos,1
180,0.6381597596235612,0.6270940992669148,0.6423125957786562,0.6169218305324166,0.6322420234691551,Divo Pivo,0
181,0.6529719784155975,0.6562612666746784,0.6731534694556083,0.6820514079493284,0.6783569279293787,Stolichno Bock,0
182,0.7744421096736513,0.7971131323292965,0.7993902528207393,0.7591325455473233,0.8098504287593898,Baltika 6 Porter,0
183,0.343714010350441,0.3616728758562672,0.37789175655066237,0.37129028141720555,0.3764045535072178,Nevskoe Klassicheskoe,1
184,0.35106148273575044,0.33102977949533985,0.37320182045581524,0.3709203543854055,0.38496840495588125,Okhota (Oxota) Krepkoe,1
185,0.4783587068864009,0.4980854741941151,0.4878235424061084,0.4984360993085727,0.46714493694199355,Khamovniki Venskoe,2
186,0.3037653086382315,0.3215171477041835,0.30779670082678495,0.3211881098195777,0.32435193045161004,Bochkarev Svetloe,1
187,0.38481662723538035,0.34573764293105014,0.37753241201555504,0.3766572309151496,0.38064648200111995,Yarpivo Yantarnoe (Amber),1
188,0.471011532047911,0.38822505584126565,0.47292175580400336,0.4892828311119166,0.4734028944202541,Tinkoff Zolotoe (Tinkov Lager),2
189,0.6553107498038139,0.5741326637107128,0.612315788118126,0.5697885837175459,0.6266039148493041,Amadeus Biere Blanche,2
190,0.6517376268495942,0.6125105155630332,0.6016026425250793,0.557219717900247,0.5881321148550279,Vyatich Trifon IPA,2
191,0.27520512974556877,0.2899303506503057,0.2684291445045132,0.2694020704347144,0.29920751088360265,Klinskoe Svetloe,1
192,0.4213316645370616,0.4590463424329545,0.44272944034060774,0.461237090668529,0.4284639401572975,Zhiguli Barnoe (Zhiguly Restaurant),2
193,0.7506289874651402,0.7716856032251963,0.7925550171149511,0.7893040397024346,0.8006597194014947,Aldaris Porteris,0
194,0.2836265598326938,0.31111645234947727,0.3437729385857597,0.26534272280964155,0.3192717194927295,Līvu Pilzenes,1
195,0.35954192414535957,0.38780665785362334,0.36722187165981995,0.40199422505660687,0.3685403869428706,Cēsu Premium Alus,1
