,앱이름,아이디,리뷰,별점,날짜
0,스타듀 밸리 Stardew Valley,연치_YeonCh,진짜 너무 좋은데 폰 멀티 좀ㅠㅠㅠ 대체 언제 업데이트가 되는건지 너무 안타까워요ㅠㅠㅠㅠ 멀티 기능 만들기가 어려운건 당연히 알지만 이 게임 구매한지 2년이 다 되어 가는데 아직도 멀티가 안 나온건 좀... 아쉽네요...😢 멀티 플레이 기능 좀...😭😭 그래도 시간 때우기 정말 좋은 게임이고 재밌습니다! 좋은 게임 감사해요!,4.8,2021년 1월 12일
1,스타듀 밸리 Stardew Valley,김세은,진짜 너무너무 재밌고 좋은데 멀티가 안되는게 너무 아쉽다. (진짜 멀티있으면...짱인데..) 스듀 리텍 편하게 하게끔 따로 설정하는 곳이 있으면 좋겠다. 이거만 되면 대박인데.. 그래도 너무 재밌어서 밤새서 하게되는...그냥 사서 하는거 나쁘지 않음 고민중이면 바로 사서 해보세요.,5,2021년 1월 11일
2,스타듀 밸리 Stardew Valley,안소연,게임에 돈 쓴 건 처음이에요 게임 딱 시작할 땐 뭐 어쩌라는 거야 싶었는데 블로그 찾아보면서 하니까 하면 할수록 재밌고 진짜 너무 재밌어요! 돈 안 아깝습니다 진짜! 짱이에요ㅠㅠ,5,2021년 1월 12일
3,스타듀 밸리 Stardew Valley,쿠시로,돈을 쓰면서 까지 사고싶었던 게임은 이 게임이 처음입니다. 사서 플레이 하고있는데 진짜 아깝지 않아요ㅠ 너무 잘만든 게임입니다~!,5,2021년 1월 12일
4,스타듀 밸리 Stardew Valley,톰과주예리,조작법이 불편하다는 리뷰가 있던데 참ㅋㅋ 설정에 들어가보신적이 없으신건지 조작법만 몇개를 고를수가 있는데 편한걸로 골라쓰세요ㅋㅋㅋ 암튼 이런 갓겜은 진짜 흔히 볼수가 없어요 게다가 가격까지 다운해줘서 더 좋은듯 게임도 pc랑 차이도 없고 확실히 잘만든게임인것 같아요🙂 진짜 무엇보다 재미가 있어!! 요즘 광고에나 뜨는 거지같은 게임들이랑 차원이 다르게 계속해도 쉽게 질리지가 않는 갓ㅡ겜임 ㄹㅇ,5,2021년 1월 8일
5,스타듀 밸리 Stardew Valley,ᄋᄋ,게임에 돈쓴건 처음이에요! 업데이트가 컴보다 느리지만 왠만한 게임보다 훨 재밌고 뛰어난 것 같아요 근데 정말 안 까는걸 추천드림. 한번 빠져들면 밤낮 바뀔 정도 ㅋㅋ ㅇㄴ 근데 컴이 업뎃될동안 모바일은 싹다 날라가서 바닐라로 살아야하는데 큰 단점..이었지만 사랑해요 몇달 존버해야할 줄 알았지만 몇주만에.. 바로 리텍 깔러 갑니다 ❤❤❤ 리뷰도 이렇게 길게 쓴건 처음은 무슨 속아버렸네,5,2021년 1월 7일
6,스타듀 밸리 Stardew Valley,블랙스타,"잘 플레이 하고있는데요 오늘 겜들어가 보니까 데이터가 전부 날라갔거든요? 딴건 상관없는데 하나만 복구좀 해주세요ㅡㅡ 그저께 까진 살아있었는데 방금 들어가보니 다 사라졌어요, 진행도가 가장 높은것만 복구좀 부탁드려요. 진짜 재미있게 하던거라 더 짜증나고 빡쳐요 그것만 복구해주세요 26일까지요, 이정도면 시간 넉넉하잖아요? 진짜 집업글도하고 건물도짓고 도서관도 반은 채웠는데 너무 짜증나네요ㅡㅡ 고쳐주실거라 믿어요, 3개 다복구 해달라는것도 아니고 1개 잖아요. 가능하죠?",5,2021년 1월 12일
7,스타듀 밸리 Stardew Valley,김승,"♥️장점 1. 어디서든 가능(데이터 없어두 됨.) 2. pc버전이랑 비슷한데 색다른 재미를 느낄 수 있음. 3. pc는 나무랑 돌 캘때 도끼랑 곡괭이 바꾸며 함. 근데 모바일은 터치만 해도 알아서 도구 바꿔서 캐줌.(편함) 4. 스듀 지웠다가 다시 깔았는데 다시 불러오기 가능함.(난 갤럭시 A8임. 딴 폰은 되나?) 5. 화면을 손가락으로 모았다가 넓혔다가 축소 확대가 가능함.(pc는 되나? 안해봐서 몰겠음) 6. 클릭한 자리로 자동 이동임.(편하긴 함. 근데 가끔 빙빙 돌아갈때도 있음;;) 7. 자동 광산 전투 라서 광산에서 자동...
전체 리뷰",3,2021년 1월 7일
8,스타듀 밸리 Stardew Valley,ᄌᄉᄇ,컴터랑 폰이랑둘다. 잘즐기고있는. 유저입니다. 다좋고 재미있게플레이하는데. 약간의 오류가있는것같습니다. 밤늦게. 자려고. 집에들어가니. 애완동물인. 고양이가. 집안에서. 길을막고있어. 현관에서벗어날수없어서. 잠을자지못하고 새벽2시가되어 쓰러졌습니다. PC에서는. 전진버튼을계속눌러. 고양이를 건들이면 고양이가. 일어나서 비켜주는데. 모바일은 집안쪽에들어갈려고 안쪽을 눌러도 아예못가는곳으로 취급하는지. 고양이가 길을안비켜줘서 잠들지못하고 시간만낭비했습니다. 이러한 자잘한차이도고려해서 즐거운모바일 스타듀를 만들어주시면 좋을것같습니다.,4,2021년 1월 10일
9,스타듀 밸리 Stardew Valley,YEJIN PEON,"스듀의 좋은점 1.힐링게임이다. 2.쉽게 질리지 않는다 (대부분의 사람이 공감) 3.스토리가 섬세하다 4.여러 미션들이 있어 재미있게 즐길수 있다. 5.호감도를 쌓아 연애,결혼이 가능하다(동성가능) 6.돈을 벌때 느끼는 쾌감이 장난아니다. 7.미스터리함도 약간?들어있다. 8.자신의 취향대로 여러 리텍이 가능하다. 9.게임속 마을을 1개 뿐만이 아닌 새로운 마을또한 생성이 가능하다.(마을 분류 여러가지) 10.자신의 취향대로 본인의 캐릭터를 꾸밀수 있다 11.농사게임을 좋아하시는 분들이 하기 좋다. 12.농사뿐만이 아닌 목축산업,주류...
전체 리뷰",4,2020년 12월 28일
10,스타듀 밸리 Stardew Valley,여성현,"가끔하다가 끊기는 현상이 발생하기는 하는데, 그런점만 빼면 괜찮고 재밌습니다. 그렇지만 컴퓨터 버전에는 협동모드가 있는데 핸드폰 버전에는 협동모드가 없는 것이 아쉽습니다. 만들어 주시면 감사하겠습니다.",5,2021년 1월 8일
11,스타듀 밸리 Stardew Valley,달숨,망할 낚시...빨리 잡히는 것도 아니고 걸리고 잡히는 것도 아니고 힐링이 순식간에 개빡침 스트레스로 만들어버리는 이 낚시 시스템. 결국 유저들이 파일 조작까지 하게 되는 이 망할 낚시 좀 어떻게 좀 해주세요. 돈 내고 다운 받았는데 난이도 밸런스 붕괴시켜버리는 이 낚시 하나때문에 제가 파일을 조작해야 할까요? 모바일 낚시 난이도 미쳐버렸네 진짜. 왜 이따구로 만든걸까 유저들 힐링말로 그냥 돌아버려라 이건가. 그냥 지워버릴까,5,2021년 1월 12일
12,스타듀 밸리 Stardew Valley,에껚,이 게임은 미쳤습니다. 완전 재밌고 가격도 싼데다 퀄리티도 매우 높습니다. 친구의 추천을 받아서 확 질렀는데 후회가 없었습니다. 강추입니다. 더 할말 없고 그냥 고민된다 싶으면 다운받으세요. 후회 전혀 안합니다,3,2020년 12월 24일
13,스타듀 밸리 Stardew Valley,똥싸는 모기,정말 재밌게 하고 있는데 갑자기 어느 순간부터 새소리나 걷는소리는 들리는데 BGM이 안 나오기 시작했습니다. 주점같은데 들어가면 원래 BGM이 나오는데 갑자기 안 나옵니다. 뭐 잘못 눌렀나 해서 게임설정에도 들어가봤는데 딱히 뭐 누른것도 없었습니다. 계절이 바뀔때마다 나오는 음악과 가게에서 나오는 음악도 들으며 힐링하고 있었는데 어느순간부터 안 나오니까 당황스럽네요. 버그면 고쳐주시길 바랍니다. 생각보다 꽤 많이 불편합니다.,5,2021년 1월 1일
14,스타듀 밸리 Stardew Valley,밤하늘,"말이 필요없다. 본래 9000원 가량의 게임이었던거로 기억하는데 어느샌가 6000원으로 가격이 내려갔다. 게임의 퀄리티로 보면 9000원 값 충분히 하는데..뭐 싸지면 더 많은 사람들이 해보고 스타듀의 매력을 느낄 수 있을테니...그것은 중요하지 않다. 이 게임은 간단한 도트 그래픽 게임이다. 혹자는 이렇게 말할지도 모른다. 도트? 그거 너무 옛날 게임 아냐? 확실히 요즘 나오는 그래픽이 화려한 게임에 비해 도트 그래픽은 옛날 느낌이 난다. 그렇다고 그래픽이 안좋다는 것이 아니다. 도트만이 느낄 수 있는 그 매력을 확실히 표현해놨다...
전체 리뷰",4,2020년 11월 29일
15,스타듀 밸리 Stardew Valley,전유찬,저는 이게임은 정말 재미있어요 근데 처음 할때 낚시 알려주는거를 좀더 보강해야됄거 같아요 그러니깐 뭐 손가락 터치 모션이나 이런걸로 유도하여 알려주는 방식 저도 낚시 알려주는 거에선 쉽지만 그다음에 혼자 할려니깐 낚시가 잘 안돼서 저는 유튜브로 낚시하는것을 배웠어요그러니 꼭 낚시알려주는 거를 보강해 주세요,5,2020년 12월 27일
16,스타듀 밸리 Stardew Valley,붕어빵냥이,멀티지원해주세요. 이게임을 깐 이유가 동생과 같이 하려고 깐거였는데 멀티가 없어서 조금은 실망했습니다. 하지만 지금은 꼭 멀티가 아니여도 잘 플레이하고 있습니다.다음 업데이트에 멀티가 되길 바라고 기대하겠습니다.,5,2020년 12월 21일
17,스타듀 밸리 Stardew Valley,Min,"일단 여러분 계절 별로 키울 수 있는 작물들이 모두 다릅니다. 여름에키웠던 작물이 가을이 되면 썩어버립니다. 통발은 미끼를 장착(?) 해야지 잡히죠^^ 낚시도 계속 하시면 쉽습니다. 자신만에 방법을 찾기 때문이죠^^ 그러니 발작하지 말고 한 번 더 고민해 주세요^^ 9900원 가량에 2019년 여름 쯤 구매한 사용자 입니다. 첫 시작 유저에게는 불친절한 게임이지만 아무래도 SNS로 유입된 유저들이 많아서 큰 문제는 없어보입니다. 질릴때 쯤이면 모드도 따로 깔아서 할 수 있으니 나쁘지 않은 게임입니다. 호불호가 있을 수 있는 게임이지...
전체 리뷰",5,2020년 12월 25일
18,스타듀 밸리 Stardew Valley,남강,재밌어요! PC때 어려웠던 광산전투도 자동이라 좋구요. 다만 소지품창이 꽉 찼는데 주변에 아이템이 있으면 렉걸린듯한 소리가 납니다. 그리고 3년차까지 열심히 했었는데 폰을 바꾸니 기존 세이브파일이 없더라고요. 불러올 수 없나요? ㅠㅠ 너무 열심히 한 파일인데,5,2020년 12월 3일
19,스타듀 밸리 Stardew Valley,Google 사용자,진짜 이 게임은 추천드립니다 농장에서 여러가지 종류의 과일을 판매하고 가정도 만들고 아이도 낳고 돈도 모으고 도트감성을 좋아하시는 분들께 추천드립니다 진짜 힐링되고 너무나 좋은게임 입니다 🤍🤭 몇가지 단점이 있다면 친구들과 함께 할 수 없다는 단점과 PC 버전 스타듀밸리는 업데이트가 빠른데 모바일은 느리다는 사실이 있습니다 그래도 너무나 재밌고 힐링되는 게임 유료라서 고민되신다면 그냥 꼭 사세요 다들 재밌게 하실 수 있을것 같네요 !!!!!,5,2020년 12월 25일
20,스타듀 밸리 Stardew Valley,Bob Kim,"무친게임입니다. 최근에 한 모바일게임중 제일재밌어요. 그래픽이나 싱글/멀티 유무와는 상관없이 게임의 본질 스토리 등등이 얼마나 중요한지 깨달았습니다. 정말 세심하게 잘만드셨고, 미리 돈내고 시작하는게 훨씬 맘편하네요. 현질유도 없으니 운영하는데 크게 어려운게 없습니다. 강추!!",5,2020년 11월 30일
21,스타듀 밸리 Stardew Valley,하동,모바일 스듀 유저인데 폰을 바꾸니 기존에 있던 데이터들이 다 사라졌더군요.... 혹시 복구할 수 있는 방법이 있나요?,5,2021년 1월 12일
22,스타듀 밸리 Stardew Valley,이지우,다 좋은데요 건물 이동할 때 화면 오른쪽 부분은 터치가 안돼서 그쪽으로 옮길수가 없어요. 너무 불편해요. 수정해주시면 감사하겠습니다.,5,2021년 1월 7일
23,스타듀 밸리 Stardew Valley,negoc my,"♥ 낚시는 처음시작하면 던질때 캐릭이 이상한데로 가서 화나죠? 캐릭터입장에서 내가 던지고 싶은 곳을 캐릭터와 ♡가까이♡터치하시면 됩니다. ♥ 통발은 미끼를 넣으셔야 잡힙니다. 초록색칸이 아닌 육지를 터치해주세요. ♥ 낚시터는 명당이 있소이다. 검색하면 나오더이다. ♥ 인벤토리확장은 잡화점에서 파시는 빨간가방 3000(2000원이던가?)에 파며, 그 다음은 파란가방(10000원)에 팝니다. ♥겨을이 되면 목축식구들 밥을 얻을 수 없습니다. 미리 밥을 모아놓읍시다. 밥 따로 상자에 넣고 싶으시면 터치할 때 ♡여물들지마시고♡ 다른칸터치하...
전체 리뷰",4,2020년 12월 9일
24,스타듀 밸리 Stardew Valley,Chohee Kim,"악마의 게임. 근데 멈출 수가 없어요ㅠㅠ 알람 설정해놓고 하는 게임은 이게 처음... 일상생활 불가능하게 만들고 내가 효율성을 따지는 한국인이고, 핸드폰과 동화되어 밥 굶으면서 게임을 할 수 있다는걸 알게해준 게임",5,2020년 12월 16일
25,스타듀 밸리 Stardew Valley,가자미,사용기종: 노트10) 이벤트가 발생할 때 첫장면에서 멈춰있는 경우가 많아요..ㅠㅠ 킵하거나 재시작하는 방법 밖에 없네요. 제발 고쳐주세요ㅠㅡㅠ + 인어쇼 조개누르는 부분만 렉이 너무 심함,5,2021년 1월 6일
26,스타듀 밸리 Stardew Valley,김다영,우선 너무 재밌고 항상 잘 하고 있습니다 근데 한가지 아쉬운 점 낚시를 못 하겠더라고요ㅠ 아무리 열심히 해 봐도 안 돼요ㅠ 그 점은 좀 고쳐 줬으면 좋겠어요ㅠ 그건 빼고는 다 좋아요,2,2020년 12월 21일
27,스타듀 밸리 Stardew Valley,이예라,음..저만 그런건지 모르겠지만 주민들과 대화 하려고 하는데 대화를 할수가 없더라구요 그래서 이것저것 다 해봤는데 그냥 포기하고 환불하려고 했는데 제거가 있고 환불을 못 해서 버그인지 모르겠네요 돈만 날아간것 같아요 그래서 별점 4개 드립니다 게임은 재미있는데 대화 할때 너무나 불편합니다..ㅠㅠ,4,2021년 1월 11일
28,스타듀 밸리 Stardew Valley,김태경,5000원도 안하는 가격에 이게임을 구매해서 한다는게 너무 기쁠 정도로 갓겜이네요. 구매하세요 지금 당장. 한가지 아쉬운 점은 pc버전에서 되는 것들이 여기선 안되는게 좀 많아요..,4,2020년 12월 22일
29,스타듀 밸리 Stardew Valley,미카세아,pc로 이미 500시간을 넘겼는데 바닐라가 그리워서 검색해봤는데 역시나 가격이 많이 떨어졌길래 구매합니다 고마워요 가격 내려줘서♡ 모바일도 pc도 열심히해야징ㅋㅋㅋ,4,2020년 12월 29일
30,스타듀 밸리 Stardew Valley,lucy,농사도 재미있고 호감도 올리는것도 그닥 어렵진않아서 정말 재미있는 힐링게임인것 같아요. 그런데 낚시 할 때 물고기를 얻는게 넘 어려워요 ㅜㅜ 물었다 떠 가주고 누를려고 했는데 그냥 놓쳤더라구요...? 쓰레기도 넘 많이 나오구ㅜㅜ 차라리 골동품 같은곳이 있으면 팔기라도 하지...낚시 좀 쉽게 해주세요 ㅜㅜ,5,2020년 12월 18일
31,스타듀 밸리 Stardew Valley,빈지노,설정에 들어가서 설정 초기화를 할수있는 기능이 있으면 좋겠다. 화면 확대 축소 기능을 두손가락으로 하는거랑 볼륨 올리고 내리는 식으로도 할수있게 되면 좋겠다 그게 필요하다,4,2020년 12월 18일
32,스타듀 밸리 Stardew Valley,sulmy설미,돈을내고사야하는겜이긴하지만 좋습니다 네트워크가 필요하지않아도 할수있는거에 개인적으로 정말 좋다고생각합니다 그래픽도 괜찬고 호감도 올리는것도 쉬운편입니다 게임잘샀다고 느껴지네요!,5,2020년 12월 23일
33,스타듀 밸리 Stardew Valley,박예은,제발 멀티 가능하게 해주세요..ㅠㅜ 멀티만 가능하면 별점 5인데.. 진짜 거의 매일 중독이다 싶이 하거든요 몇 시간은 후딱 갈 정도인데.. 멀티만 가능하게 해주세요..,5,2021년 1월 4일
34,스타듀 밸리 Stardew Valley,콘프리,너무 재밌어요 농사만 하는 단순한 게임이 아니라 서로 결혼하고 아이 키우고 너무 재밌게 플레이하고있어요~ㅎ더 추가 돼었스면 좋겠는 부분은 모바일도 멀티가 있었으면 더 좋겠네요,4,2020년 12월 23일
35,스타듀 밸리 Stardew Valley,노석현,"플레이타임, 재미 대비 가격 효율이 너무 좋음 컴은 1.5 업뎃 한거같던데 모바일도 빨리 해줬음 좋겠음 그리고 1.5보다 모바일 멀티 좀 제발 추가해주세요 제발ㅠㅠ",5,2020년 12월 23일
36,스타듀 밸리 Stardew Valley,바바야옹,초반에 자본이 없어 힘들다고 느낄 수 있는데 우린 한국인이고 수많은 공략이 이미 존재함 (농사할때 스프링 쿨러. 허수아비 배치도 등등) 진짜 유튜브와 공략 영상보고 1년 반쯤에 10만원 모았는데 참 공략이 친절하고 세세하게 다 되있어서 진입장벽이 많이 낮음 힐링겜+컨텐츠 많음=해볼만한 게임,5,2021년 1월 6일
37,스타듀 밸리 Stardew Valley,조예준,일단 너무 좋은 게임인것 같아요! 근데 PC 스타듀벨리 보다 업데이트 진도는 느린것 같아요... 이건 차차 나중에 업데이트 되리라 믿습니다.,5,2021년 1월 2일
38,스타듀 밸리 Stardew Valley,-이테,다른건 다 터치가 되지만 갑자기 움직일 수가 없게 되었어요ㅜㅜ 폰 껐다 다시 켜고 계정 새로 만들어도 다 안움직이네요ㅜㅜ잘 되다가 갑자기 왜 이러는지 확인 좀 부탁드려요..,5,2021년 1월 1일
39,스타듀 밸리 Stardew Valley,ᄋᄀ,진짜 제가 찾던 게임이에요 정말 재밌는데 컴퓨터처럼 친구들과 함께할 수 있는 모드가 있었으면 좋겠어요 완벽합니다 이 게임!!,2,2021년 1월 6일
40,스타듀 밸리 Stardew Valley,태형바라기,제작자님 멀티만들어주세요. 동생이랑 같이 농장 꾸미고싶어요 멀티 꼭! 만들어주세요^^스타듀밸리 하루하루 매일 재미있게 하고있어요^^ 그런데 버그가 있어요. 젤리랑 와인의 이름이 영어로되어있는데 해결해주세요 그리고 호감을 올리다보면 스토리뜨잖아요. 가끔 스토리 진행이 안돼요ㅠ 스킵도 안되고 해결해주세요. 좋은하루되세요^^,5,2021년 1월 1일
41,스타듀 밸리 Stardew Valley,Chucklefish Limited,"너무제미있었다 제작자님! 유튜브에제작자님채널만들어서 가이드,tmi등올려주세여 이깨임꼭까삼 역사에남을명작임 제작자님!앞으로도재미있는게임만들어주세요!!! 파이팅!! 2021업데이트는멀티 월드2게만들면1게사라지는버그수정헤주시면 ☆5게",5,2020년 2월 10일
42,스타듀 밸리 Stardew Valley,예성이의유튜브,스타듀밸리는 제가 이런류의 게임을 좋아하는데 너무 좋은거 같아요 근데 멀티가 안됀다는 것이 좀 아쉬워요 멀티되게 해주세요,4,2021년 1월 1일
43,스타듀 밸리 Stardew Valley,할거없는인간,확실히 돈주고 산게 아깝지 않는 게임입니다. 다만 자잘한 버그가 있네요 이건 계속 업데이트해서 보안해야할듯,4,2020년 12월 27일
44,스타듀 밸리 Stardew Valley,하이,답답해요... 지도보면.. 길이 ㄷㄷ 머리아픔.. 해변에 잇는 만나러가야하눈데 길도 못찾고 ㄷㄷ 따라가기 기능할슈잇게 해주세요... 클릭하면 알아서 따라가기로... 답답 ㄷ,5,2020년 12월 26일
