,앱이름,아이디,리뷰,별점,날짜
45,스타듀 밸리 Stardew Valley,하소소,"재밌어요 힐링 게임중에서 가장 재밌는 것 같아요 다만 아쉬운점이 몇가지 있어요 1. 스토리가 나오는데 화면이 다른 곳을 보고 있어요 2.사막에 있는 도박이 안되는 것 같아요 폰도 이미 바꿨어서 저의 폰 문제는 아닌 것 같고 새롭게 시작해도 안됬어요 당연히 카드를 얻은 상태입니다 3.리텍이나 모드를 더 쉽게 할수있었으면 좋겠어요 마크처럼 리텍이나 모드를 다운 받고 클릭 몇번으로 하면 좋겠어요 빼기 쉬우면 더 좋고요 4.폰을 바꾸면 이전에 했던 것이 날아가고 다시 처음부터 해야하는게 아쉬워요 평생 이폰을 쓸수도 없는데... 혹시 방법이...
전체 리뷰",3,2020년 12월 31일
46,스타듀 밸리 Stardew Valley,에베벱• 500년전,정말 다 좋은데 진짜 너무너무 재미있고 좋은데 친구하고 같이 플레이가 안된다는게 너무너무너무너무너무 아쉬워요ㅠㅠㅠ 진짜루ㅠㅠ 너무 같이 하고 싶은데ㅠ,4,2020년 11월 19일
47,스타듀 밸리 Stardew Valley,보농,게임에 버그가 생긴 것 같습니다. 인어쇼도 아무리 암호대로 눌러도 안 나오고 카지노 같은 곳도 게임 자체를 할 수가 없어요 해결 좀 해주세요,4,2020년 12월 21일
48,스타듀 밸리 Stardew Valley,권순송,옛날에 구매했는데 폰을 바꾸면서 다시 설치하려니까 돈 내야한다고 하네요. 구매내역에도 안 뜨고 개임 내 구매복구도 없고 다시 돈 내라해서 일단 돈 냈습니다. 다른 유료게임은 설치가 뜨는대 이것만 돈내라해서 업댓비용인가 하고 멍청하게 생각해서ㅋㅋ 결제해버렸네요. 과거 제가 구매한 걸 확인하신다면 재구매한 값은 환불해주셨으면 합니다. 9천원대 일때 한번 사고 지금 또 사려니까 어이없고 진짜 무슨 업뎃 비용인가 싶네욬ㅋㅋㅋㅋㅋㅋㅋ확인 꼭 부탁드립니다.,1,2020년 12월 26일
49,스타듀 밸리 Stardew Valley,샤넛,이런게임 진짜 안하는데 호감도올라가거나 수확할때 저도 모르게 뿌듯해져요 호감도 올리기도 쉽고 낚시도 해보다보니 쉽더라구요☺,1,2021년 1월 1일
50,스타듀 밸리 Stardew Valley,상자,일단 그래픽은 좋고 게임 플레이는 잘되는데 퀘스트도 물론이고 전반적으로 지루하네요 다시 지울수도 없고..,5,2020년 12월 24일
51,스타듀 밸리 Stardew Valley,IN,"너무 재미있고 오랜만에 돈주고 사기 괜찬은 게임 찾은거 같아서 기쁘고요 진짜 사는거 후회는 없을 거같은데 솔직히 조작도 쉽고 간편하고 들고다니면서 금방금방 들어갈수 있다는게 컴이랑 다른점인데 별 5개 주고 싶은데 친구랑 같이 협동이 않돼더라고요 이거 때문에 4개로 합니다 빨리 업데이트 해서 친구랑도 할수있는 협동을 할수 있게 됐으면 좋겠내요 . 그외는 너무 재미있고 다양한 컨텐츠와 마음의 힐링을 줄수있는 게임입니다 이거 농사게임이라고 생각하기엔 던전도 있고 결혼도 사회생활도 할수있는 갓겜 중에 갓겜이라고 생각돼고요 진짜 아까 앞에서...
전체 리뷰",3,2020년 12월 15일
52,스타듀 밸리 Stardew Valley,성재민,확실히 재밌습니다 그런데 아쉬운점이있어요! 멀티 플레이가 돼면좋겠습니다! 친구와 같이할려고 같이 다운했는데 막상 설치후에보니 멀티가 안돼서 실망스러웠어요ㅠ 그거만 해주시면 좋을것같습니다!,4,2020년 11월 13일
53,스타듀 밸리 Stardew Valley,「보ྉ미」,진짜 돈이 아깝지가 않은 게임입니다..스토리도 좋고 힐링게임 느낌이라서 재미있게 플레이하고 있습니다 ! 그런데 모바일버전은 협동이 없어서 많이 아쉽네요 ㅠ 모바일도 협동 추가해주시면 좋을것같아요 !!,4,2020년 11월 23일
54,스타듀 밸리 Stardew Valley,--,다좋은데 낚시 좀 어떻게 해주시죠? 낚시 하라고 만든거에요? 아니;;; 물고기를 낚을 수 있어야 낚시지. 100번해서 2번 성공하는데 이게 힐링게임이에요?,5,2020년 11월 25일
55,스타듀 밸리 Stardew Valley,나우주정복할,솔직히 돈내고 할만하긴 한데 멀티플레이하고 모드까는것좀 개선해주세요. 멀티플레이는 그렇다 쳐도 모드는 진짜 까는것도 어렵고 이해도안되는데 모드까는곳도 모바일 따로 만들어주시거나 모드를 쉽게 적용할수있는 앱을 만들어주시면 더 좋을것같네요,2,2020년 12월 26일
56,스타듀 밸리 Stardew Valley,바다,"스타듀밸리 3번 산사람 여기있읍니다(스팀, 아이패드, 폰). 진짜 잘만든 힐링 도트게임이에요. 배경음악도 너무 좋고... 꾸준한 컨텐츠 추가도 돼서 진짜 좋아요. 적응기간좀 거치면 환장하고 하게 됨... 플레이하기에 피씨가 젤 편하긴 합니다. 스마트폰 버전은 전투가 좀 힘들어요... 날라다니는 장어 패는게...",3,2020년 11월 18일
57,스타듀 밸리 Stardew Valley,Jean Yoo,진짜 재미있습니다..근데..업데이트를 너무 늦게늦게 합니다..새로운 과일 농사를 계속 원하는데..여전히 업데이트는 안되고 있습니다..,5,2020년 11월 8일
58,스타듀 밸리 Stardew Valley,상추쌍쭈,(모바일) 사막에 있는 카지노 드디어 들어갔는데 토큰을 1100개 샀는데에... 게임 어떻게 시작하나여 검색했는데 안나오고 클릭 해봤는데 게임 시작이 안되서...,4,2020년 12월 13일
59,스타듀 밸리 Stardew Valley,̊토끼민아,모바일로 했는데 매우 재밌었습니다.근데 3년차 돼니 매일 듣던 노래도 안들리고 혹시나해서 새게임으로 해봐도 문제가 풀리지 않습니다. 설정도 꼼꼼히 다 찾아서 소리를 키웠어도 똑같습니다. 이 부분이 아쉬웠습니다.,3,2021년 1월 5일
60,스타듀 밸리 Stardew Valley,ER T,이거 재미없을줄 알았는데 완전 재미있어요 이거 리뷰 봤을때 재미있다는 사람이 많아서 깔았는데 재미있내요ㅎㅎ 그리고 일주일 그쯤 되면 질리는데 한달을해도 일년을해도 재미있어요 취양마다 달르겠지만 저는 재미있내요 스토리 도 재미있고 그리고 재작자는 몄수 앞을 본건지 다 스토리가 있어요 ㅎㅎ,4,2020년 11월 28일
61,스타듀 밸리 Stardew Valley,파란토끼,제가 친구 들이랑 현질을 해서 스타듀 밸리 라는게임을 찾았습니다. 그런데 온라인 이 안돼서 아쉬었습니다.빨리 개설좀 해주십시오.,5,2020년 12월 7일
62,스타듀 밸리 Stardew Valley,sung woon kim,"오늘처음했는뎅..너무 재밌어서 연속으로 6시간동안 했아염.. 마지막에 튕긴건 그만좀 하라구 튕긴건가 ㅋㅋ 아근데 구매할때 4,900원이여서 깊콘 샀는뎅 제가 깊콘사자마자 5,900원으로 바뀐거 있쪄..ㅠㅠ 그래성 하나 더 샀어욤..ㅇㅅㅇ 그래도 너무 재밌으니 후회가 안되네욤... 게임중독자가 되고싶으시면 구매하세염.. 미쳣어욤 ㄷㄷ 모두 까세여~",4,2020년 12월 28일
63,스타듀 밸리 Stardew Valley,최유정,처음엔 환불하고 싶었는데 계속하면서 리텍도 하고 입맛별로 바꾸면서 플레이 하다보니 진짜 시간 가는 줄 모르겠어요ㅠㅜㅠㅠ ㄹㅇ 인생 갓겜입니다 모바일에 멀티만 들어오면 더 이상 바랄게 없을 것 같아요,5,2021년 1월 2일
64,스타듀 밸리 Stardew Valley,̊복어,전날 몇시간이나 재밌게 게임을했는데 저장하고 오늘 다시하려고 게임을 켰는데 저장된 시점에서 다시 진행을하려는데 캐릭터가 움직이질 않아요; 게임도 다시 나갔다 들어와보고 폰도 재부팅도해보고 다해봤는데 똑같네요 다시 시작하자니 그동안 꾸미고 한게 너무 허망하고 의욕이 안나네요 어찌된건가요?,5,2020년 11월 14일
65,스타듀 밸리 Stardew Valley,갱쨩,재밌기는 한데 멀티 플레이를 할 수가 없어서 불편해요... 멀티 플레이 기능도 넣어주세요,3,2020년 12월 23일
66,스타듀 밸리 Stardew Valley,이점상,다 좋은데 버그가 좀 있는 거 같아요 해골광산 20층 가라는 퀘가 있었는데 어느순간 없어졌더라고요ㅠㅠㅠ 미스터치 퀘 하고 싶은데... 고쳐주세요..,4,2020년 12월 28일
67,스타듀 밸리 Stardew Valley,이주혜,모바일로도 스타듀벨리 협동하기가 됐으면 좋겠습니다. 모바일로 협동이 안됀다는것이 문제점 입니다. 그것만 빼면 완전 갓겜!,4,2020년 12월 1일
68,스타듀 밸리 Stardew Valley,슈라마녀,다 좋은데 멀티가없어서 아쉽습니다. 친구랑 할려고 깔았는데 멀티는 컴퓨터만 돼더라고요 멀티만 있으면 완전 강추!,3,2020년 11월 15일
69,스타듀 밸리 Stardew Valley,델라 Della,캐릭터 리텍을 제가 못해서 남자캐릭터나 여자 캐락터가 좀 예쁘게 나왔음 합니다ㅜ 비싸게 주고 샀는데 캐릭터가 그나마 나은게 여캐들이라 캐릭터 업뎃 빨리해드리길 바래요!리텍파일 압축해제 않하고 그냥 앱에 들어가서 다운받으면 리텍 바로 되는 앱 1개 생겼음하네요!,4,2020년 12월 29일
70,스타듀 밸리 Stardew Valley,밍하,"아무튼 재밌음. 원래는 좀만 해보고 재미없으면 환불하려했는데, 하다보니 너무 재밌더군요^^ 그래서 계속하게됐네요. 꾸준한 업뎃으로 더 크게되길^^",4,2020년 12월 30일
71,스타듀 밸리 Stardew Valley,현,"욕하는 사람들 이게임이 대규모라 고치는게 힘들수도있잖아요 그러니 조금만 기다려보시는개 어떨까요? 아무튼 이겜은 제 최애겜 마크가 차애고 제가 농사게임을 좋아하거든요 막 사람들하고 소통하고 NPC들하고 친해지고 야생하고 그런걸좋아해서 마크나 모동숲을 사랑하는데 뭐 모동숲?마크? 전 필요없음니다 이 게임만있으면 7시간 차타고가야하는 삼촌집도 이게임 하다보면 시간이 빨리가서 제가 어지간하면 아빠왜이렇개 빨리도착해?라고 말했습니다.. 일단 이 게임은 와이파이없이해서 너무 좋아요ㅠ 걍 테블릿 하고 스위치만 챙기면 뭐 여행가도 전혀 지루하지않...
전체 리뷰",5,2020년 12월 1일
72,스타듀 밸리 Stardew Valley,하유,재미있긴하지만 계정연동이 있었드면 좋겠네요... 원래폰으로 게임하다가 다른 폰으로 바꾸니 전에 엄청키워놨던 마을이 사라졌더라구요 다시는 이런일 없도록 계정연동이있었으면 좋겠네요...,5,2020년 12월 14일
73,스타듀 밸리 Stardew Valley,하윱,재밌게 플레이하고 있는데 왜 지하실 숙성고에 있는 숙성통에 에러가 있는지 숙성할 수가 없네요.. 진짜 짜증나서 건의합니다,5,2020년 11월 4일
74,스타듀 밸리 Stardew Valley,유서영,유툽보고 공략법배워서 이제 좀 알아가고있는데요 장점은 호기심무궁무진한거같긴해요 단점은 24시가 넘 짧아요. 컨트롤이 왔다갔다함. 낚시말인데요 모바일은 넘 어려워요,5,2020년 12월 30일
75,스타듀 밸리 Stardew Valley,최유리,너무너무 다좋고 이쁘고 다좋은데 ㅠㅠ같이플레이하기가있었으면 좋겠습니다ㅠㅠ 친구랑 같이할려고 모바일로 깔았는데 못하니 정말 아쉽습니다 ㅠㅠ 같이플레이가됐으면 좋겠네요,3,2020년 12월 12일
76,스타듀 밸리 Stardew Valley,멘마,예전에 pc로만하다 세일하길래 구매했는데 넘 재밌게 하고 있습니다. 모바일 조작이 불편하다고 들었는데 낚시할 때 빼곤 터치펜으로 하니 편해요~,4,2020년 11월 26일
77,스타듀 밸리 Stardew Valley,Cynthia Lee,개발자님 멀티플레이 그리고 구글 세이브 백업기능도 만들어주세요 게임을 지우다가 설치를 세이브파일 소멸하게 됩니다,5,2020년 11월 12일
78,스타듀 밸리 Stardew Valley,이니셜D,시간 가는줄 모르게 하는 게임 이네요. 하지만 모바일에 멀티가 없어서 아쉽네요. 멀티가 나왔으면 좋겠습니다..,1,2021년 1월 12일
79,스타듀 밸리 Stardew Valley,김미선,후훗 엄청 재밋어여! 강추!!함다 이 겜 좀...중독성이 있다고 해야하나? 쨋든 엄청 재미있게 플레이 하고 있어요! 그럼👋,5,2020년 11월 8일
80,스타듀 밸리 Stardew Valley,장보민,너무 재미있고! 좋아요!! 진짜 후회가 안들어용! 다만 리텍이 적용하는데 안되서 빨리 새버전이 나오면 좋겠네요ㅠ 감사해요! 재미있게 플레이합니다 ~^^!,4,2020년 11월 24일
81,스타듀 밸리 Stardew Valley,첼린,조작키 변경 하고 게임하면 렉 걸리는것좀 빨리 어떻좀 해주세요 그것때문에 계속 했던거 다시하고 있잖아요 진짜 개 빡치니까 빨리 해결좀,5,2020년 12월 27일
82,스타듀 밸리 Stardew Valley,임준서,게임은 정말 재미있어요.... 근데 제가 이번에 폰을 업데이트 하면서 뭘 잘못했는지 제 사랑스러운 6년차 농장이 사라졌어요.... 겜은 정말 즐겁습니다. 추천해용,2,2020년 12월 30일
83,스타듀 밸리 Stardew Valley,햇님달님,잘만든게임..모바일은 업데이트 안하시나요? pc버전이랑 달라서 연동이 안되는데,5,2020년 11월 25일
84,스타듀 밸리 Stardew Valley,areum yu,이거 폰으로 삿는데.태블릿으로는 똑같이 6000원이 뜨는데 왜 다운로드가.안되는건가요.. 태블릿은 다운이안되네요 따로 업데이트를 해야되나요,5,2020년 12월 27일
85,스타듀 밸리 Stardew Valley,지읒,스트레스 없이 평화롭게 게임하고 싶다면 추천 !! 컨텐츠도 다양해서 지루하지 않아요~,4,2020년 11월 20일
86,스타듀 밸리 Stardew Valley,지금,여태껏 플레이한 농장게임 중 최고입니다. 급박하게 깨야 하는 미션 없이 느긋하게 즐길 수 있어서 더욱 좋아요.,5,2020년 12월 23일
87,스타듀 밸리 Stardew Valley,조혜원,게임은 재밌습니다. 피에르 가게에 부케가 들어왔다고 했는데 보이질 않아요 버근가요??,5,2020년 12월 13일
88,스타듀 밸리 Stardew Valley,김채원,재밌는데 망할 개 좀 그냥 통과되게 해주시면 좋겠습니다 맨날 밤돼서 집으로 뛰어가는데 집문 앞에 개가 항상 몸으로 막고있어서 못들어가고 그냥 거기서 탈진해 쓰러지는 경우 진짜 많습니다 고쳐주세요 진짜,4,2021년 1월 11일
89,스타듀 밸리 Stardew Valley,다락방,PC 똑같아요!! 근데 아쉬운점은 멀티가 안되는게 많이 아쉬워요...멀티가 되도록 업데이트 부탁드려요..,4,2020년 12월 3일
90,스타듀 밸리 Stardew Valley,_쿠키,진짜 가끔 동물한테 말 무한대로 걸어지는 버그 진짜 화나네요..... 어쩔 수 없이 종료해야하는데 그날하루 다 나라가서 너무 화나네요,4,2020년 12월 19일
91,스타듀 밸리 Stardew Valley,최지헌,정말 재미 있습니다 다양한 캐릭터랑 이벤트나 다 좋아요 진짜 정말 좋은 게임 입니다♥♥٩ ˊᗜˋ 강추강추!!!,3,2021년 1월 9일
92,스타듀 밸리 Stardew Valley,AH LI,진짜 거의 하루 10번 합니다 (10번은 아니지만 그만큼 엄청 한단 소리) 정말 재밌고 좋습니다 이렇게 완벽한건 처음이에요 하지만 모바일로 낚니가 조금 어렵더라고요 저만 그럴수 있어도 초보자가 하기 어려워요ㅠ 그래도 진짜 좋습니다 중독성도 최고고 감사합니다 처음엔 커트롤이 다소 불편했지만 자주 하니 익숙해졌네요,5,2020년 12월 22일
93,스타듀 밸리 Stardew Valley,헤헤,광산의 몬스터의 데미지가 갑자기 3배정도 올라갔어요. 초창기때 부터 있던 버그같은데 해결해주세요.,5,2020년 11월 27일
94,스타듀 밸리 Stardew Valley,최광혁,최근 친구가 추천해서 구매했는데 심심할 때 하다 보면 지루하지도 않고 재밌는 것 같아요! 하루라도 빨리 모바일에 멀티 모드가 나왔으면 좋겠네요!,3,2020년 12월 11일
95,스타듀 밸리 Stardew Valley,-구독계,다 좋습니다만. 그 사막 도박장인가 거기선 한국말 패치가 안되어 있어서 그런지 도박게임을 못합니다. 빠른패치 부탁드립니다.,5,2020년 11월 7일
96,스타듀 밸리 Stardew Valley,퀘이사,저 2틀 전쯤에 구매 했는데 환불이 안되요 한번도 플레이 안하고 설치도 안랬는데 환불 되나요,4,2020년 11월 18일
97,스타듀 밸리 Stardew Valley,유한영,초반 유저에 대한 배려의 튜토리얼이 없어서 계절이 30일마다 바뀌는지도 몰라서 번들여는게 좀 더딘 게임. 낚시 시스템이 pc판보다 어려움,5,2021년 1월 2일
98,스타듀 밸리 Stardew Valley,이승환,기대하고 샀으나 매우매우 실망입니다. 환불 요청합니다. 게임적 허용이 1도 없어 작물이 손해보는 일이 많습니다. 동굴도 아래층으로 가는 길은 돌로 막혀있을 뿐 아니라 에너지는 시간이 지나면 회복되지도 않습니다. 환불요청합니다,4,2020년 12월 10일
99,스타듀 밸리 Stardew Valley,야옹아멍멍해,퀄리티가 상당히 좋습니다 가끔보면 살짝 렉?끊기는경우가 좀 있는데 플레이에 큰 영향을 주진않습니다^_____^,1,2020년 11월 13일
100,스타듀 밸리 Stardew Valley,고추장,한번 해보다가 안할거같아서 삭제 했었는데 자꾸 생각나서 다시 깔았어요. 이번에는 꾸준히 계속 해볼게요.,5,2020년 12월 14일
101,스타듀 밸리 Stardew Valley,슈르르까,이 게임 사고 한번ㄷ 후회한 적 없음 절대 아깝지 않은 가격 지금 백시간짼데 절대 안질림 이벤트도 많고 할 것도 많고 너무 재밌음 친구들한테 추천중 너무 늦게 안 게 아쉽다,4,2020년 12월 13일
102,스타듀 밸리 Stardew Valley,박선우,진짜 완전 재밌으니까 할까말까 고민하면 그냥하세요 퀘스트 완료 후 골드도 주면서 너무 너무 재밌어요 RPG게임좋아하시는분 이겜꼭하세요 진짜 진짜 겁나재밌어요 파티날도있어서 완전완전 재밌습니다,5,2020년 11월 22일
103,스타듀 밸리 Stardew Valley,주빵,이거 진짜 졸라게 재밌는데 왜안하는지 모르겠음 롤이랑 전혀 다른게임이지만 모바일게임이 롤못지않게 재밌는듯 삼만원에 판매해도 구매의사있음,5,2020년 11월 15일
104,스타듀 밸리 Stardew Valley,hater born,1.5 업데이트는...되기만 기달리고 있습니다 넘 좋고 재밌는데...모바일도 1.5업데이트 해주었으면 좋겠습니다,5,2021년 1월 11일
105,스타듀 밸리 Stardew Valley,달달한사탕공주님,게임이 불친철해요 미션내용만 알려주고 어떻게 진행해야되는지 그런거 안알려줌 예)허수아비 제작하시오 -> 허수아비 어디서제작할수있는지 찾으러다녀야됨 길찾기도 어려워서 첨시작할때 겁나헤멧네요 ㄱㅡ,5,2020년 12월 31일
106,스타듀 밸리 Stardew Valley,이hyun,이 게임 진짜 추천함! 유튜브보고 시작했는데 사고 후회하면 어쩌나했는데 전혀후회안함!! 제가 원래 끈기없어서 게임이 일주일만에 질리는데 2~3개월 넘게함. 적극추천함!,4,2020년 12월 13일
107,스타듀 밸리 Stardew Valley,린케아,너무너무너무너무너무너무 재밌게 사용하고 있는 유저입니다.ㅠㅠ ㄹㅇ 제 인생 게임이에요.ㅠㅠ 강추!!,5,2020년 11월 5일
