,앱이름,아이디,리뷰,별점,날짜
108,스타듀 밸리 Stardew Valley,Hazelzaple,남자캐릭터 초상화도 좀 이쁘게 만들어 주세요! 너무 삭은 느낌이에요,5,2021년 1월 12일
109,스타듀 밸리 Stardew Valley,민트초코아이스크림,언제.. 업데이트.. 다 좋은데 pc보다 훨씬 업데이트 느린 점은 정말ㅠㅠ,4,2020년 12월 18일
110,스타듀 밸리 Stardew Valley,공공공,"다 좋고 재미있는데, 저만 그런 건지 모르겠지만 바다에 게잡이통발이 안 던져져요 ㅜㅜ 강이나 호수, 연못에 넣을 때처럼 게잡이통발 누르면 연두색 네모칸은 뜨는데 바다 어디에도 놓을 수가 없어요 ㅜㅜ 혹시 이게 버그인지 한 번 확인해주실 수 있나요?",5,2021년 1월 8일
111,스타듀 밸리 Stardew Valley,s sj,멀티플레이멀티플레이멀티플레이멀티플레이멀티플레이멀티플레ㅇ..멀티플레이 추가해주시면 좋겠습니다,5,2020년 12월 6일
112,스타듀 밸리 Stardew Valley,응억ᄀ아악ᄀᄀ 흑역사,ㄷ..다좋은데..다좋은데!! 다좋은데!!!!! 캐릭터 리텍만 해조오..얼굴 바꿔줘어어 8ㅂ8 바꿔달라고오오옥!!,4,2020년 12월 27일
113,스타듀 밸리 Stardew Valley,_유나̌̈,역시 갓겜.. 혼자 만들었다는게 상상이 되지 않음.. 근데 모바일 업데이트도 좀 해줬으면 하는 바람이 있음.,3,2020년 12월 3일
114,스타듀 밸리 Stardew Valley,미니어몽,진짜 사면 후회안함... 살면서 이렇게 재밌는 게임을 본 적이 없다... 만원이여도 다시 사라면 살 것 같은 게임,5,2021년 1월 3일
115,스타듀 밸리 Stardew Valley,예해.,게임은 너무 중독성있고 좋아요 ㅠㅠ 너무 아쉬운게 모바일은 멀티플레이 지원이 안되는게 너무 아쉽네요,5,2020년 12월 26일
116,스타듀 밸리 Stardew Valley,강민정,대체 멀티 언제 가능해지죠? 기다린게 1년은 지난것같습니다 멀티만 기다리면서 비쌀때샀더니 가격이 내렸네요 뭐 이런,4,2020년 11월 27일
117,스타듀 밸리 Stardew Valley,sso k,재미있기는 한데 모바일은 업데이트가 정말 느립니다ㅠㅠ카지노도 할 수 없어요ㅠㅠ,3,2020년 12월 8일
118,스타듀 밸리 Stardew Valley,ᄋᄋᄋ,이 게임 스타듀 밸리는 힐링게임이구요 ㅠㅠ 돈때문에 불만이신 분들은 유튜브에 스타듀 밸리 영상치시고 퀄리티다 보세요 너무 좋습니다. 이 게임 추천합니다아어어엉,5,2020년 12월 28일
119,스타듀 밸리 Stardew Valley,៖,진짜 잼있음 이건 돈 안아깝다 한 번쯤 빠져도 될 겜 중 하나입니다!!!,5,2020년 12월 20일
120,스타듀 밸리 Stardew Valley,하균,PC로하다 안드로이드에서도 사서 해봤는데 예상보다 훨신 이식이 잘되어 있네요 심지어 세이브파일하던것도 그대로 옮길 수 있고 정말 좋습니다!,5,2020년 12월 29일
121,스타듀 밸리 Stardew Valley,doun 1025,전부 좋습니다 그런데...... 멀티플레이만 추가해주시면 더 좋을것 같습니닷 \@^^@/,5,2020년 11월 5일
122,스타듀 밸리 Stardew Valley,아랑이귀여워,몇몇 글자가 아직 *로 가려져 있어요. 그리고 캐릭터 재워서 저장했는데 종종 안 돼있어요,5,2021년 1월 6일
123,스타듀 밸리 Stardew Valley,꾸꿍네,진짜 재밌어요 리뷰 좋길래 질러봤는데 처음엔 뭐가 뭔지 모르다가 금방 알겠더라구요 전 깐지 일주일도 안됬는데 2년차 봄 찍고 가정도 꾸렸어요 정말 재미있습니다 혹시라도 리뷰보고 고민하시는 분들 고민하지말고 까세요 6000원에 가치가 있는 게임입니다 돈이 전혀 안아까워요,5,2020년 12월 23일
124,스타듀 밸리 Stardew Valley,은비,진짜 재밌습니다 그런데 조이스틱+자동공격도 있었으면 좋겠네요,5,2020년 11월 24일
125,스타듀 밸리 Stardew Valley,안성민,진짜..ㅠㅠㅠㅠ진짜 재밌는데 멀티도 됐으면 좋겟어요ㅠ ㅠㅠㅠㅠ 멀티 추가해드리면 빼돌린 별 하나 돌려드림,5,2020년 12월 27일
126,스타듀 밸리 Stardew Valley,ᄋᄋ,게임은 재미가있는데 멀티가 없는게 좀 아쉽네요 멀티모드좀 빨리 만들어 주세요,4,2020년 11월 13일
127,스타듀 밸리 Stardew Valley,잠만보게임,재밌게 하였지만 저의 취향에는 맞지않는 거 같아서 대략 산지 4일만에 환불하고싶은데 하는 방법을 알려주실 수 없을까요..,4,2020년 12월 1일
128,스타듀 밸리 Stardew Valley,김지민,"추가결제가 없어서 좋고 적응기간만 극복하면 결제구걸,광고구걸 게임들 쳐다도 안보게 됨",5,2021년 1월 11일
129,스타듀 밸리 Stardew Valley,박창규,"이거살까 밀까 고민이신 분들, 무조건 사세요. 솔직히 이만큼 안질리는 게임 모바일엔 없음. 나 요즘 이게임에 빠져살음",5,2020년 11월 12일
130,스타듀 밸리 Stardew Valley,시공이,게임이엄청 재밌어요 소원하나 적고가요 버스타고 도시로가서 가게운영가능하게해주세요 거기소득매달 우편으로들어오고 도시물품직접가서 사오고 조금더 광활하게 넓어졌으면 3만원이여도 또살게요 ㅠㅠ 음식만들어서 도시에가서 레시피로 판매하고 가게늘리고 도시생활+농장생활되게 만드면 역사적인게임될거같아요 온라인이면더좋고요 ㅠ 카지노도있길래 가능할거같아서 적고가요,5,2020년 11월 24일
131,스타듀 밸리 Stardew Valley,최수인,너무좋았어요진짜진짜로 모바일트랙터모도하는법은뭘를지만그래도너무좋아요 👍👍👍👍👍평점5게 주고갑니당~,5,2020년 12월 3일
132,스타듀 밸리 Stardew Valley,최동률,쓰레기통에서 구리쓰레기통 업그레이드하고 이틀뒤에 쓸 수 있는데 구리쓰레기통으로 안바뀌고 아이템창에 들어가 있어요 버그있나봐요,5,2021년 1월 3일
133,스타듀 밸리 Stardew Valley,김소현,"다 좋은데요 , 잠드면 저장하는 중에 자꾸 응답하지 않는다고 뜨네요. 이거 좀 고쳐주세요",4,2020년 11월 16일
134,스타듀 밸리 Stardew Valley,뉴비,루이스동상 마을 중앙에 설치했는데 없어짐 루이스집에도없고 마니집에도 없는데 버그인가요? 해결방법좀,3,2020년 12월 30일
135,스타듀 밸리 Stardew Valley,박도담,"옷 제작할때 재료에 무지개 껍데기 넣으면 오류나요 ,,ㅜㅜ",4,2021년 1월 1일
136,스타듀 밸리 Stardew Valley,Elle,그냥 짱이에요.. 힐링게임 개싫어해서 돈 아까울려나..했는데 진짜 너무 재밋어요 와이파이 없어도 되서 몰폰하기도좋음ㅠㅜ,4,2021년 1월 3일
137,스타듀 밸리 Stardew Valley,공주님,"저는 광질이 재밌고, 몬스터 잡는걸 좋아하는 11살 입니다. 월래는 15세 이상이지만 저는 유튜브보고 너무 못참겠어서 시작했는 데...친구랑 할라니간 막히드라고요 제발 같이하게 해주세오 ㅠㅡㅜ 유일한 게임이 마크,스타뷰밸리인데 부탁해여 ㅠㅠ",5,2020년 12월 13일
138,스타듀 밸리 Stardew Valley,이윤냥,이것저것 해봐도 스타듀만한 게임 없음! 심즈처럼 커스텀을 더 쉽게 해주시면 더 난리날것같아요!,4,2020년 11월 27일
139,스타듀 밸리 Stardew Valley,뭄무,현재 6년째 봄을 달리고 있었는데 ㄹㅇ 재미있음 솔찍히 말해서 컴보다는 못함 멀티 만 있으면 좋겠다 ㅜㅜㅜㅜ 제발 ㅜㅜ,5,2020년 11월 12일
140,스타듀 밸리 Stardew Valley,애기공룡요1리,게임은진짜 너무재미있는데요 온라인상으로 두명이상이같이했으면 좋겠습니다 업데이트좀 부탁드리니다,5,2020년 12월 10일
141,스타듀 밸리 Stardew Valley,숲도리,할려고 할때 캐릭터를 누르면 검은화면이뜨고 시작배경음이 오르골처럼 들려요 빨리 수정해주세요,5,2020년 12월 12일
142,스타듀 밸리 Stardew Valley,아르늄,너무나도 재밌는 게임입니다 근데 모바일이라서 그런지 멀티가 안되서 아쉽네요ㅠㅠ,5,2020년 12월 13일
143,스타듀 밸리 Stardew Valley,로옐,진짜 고치라는것 좀 고치고 돈을 받아먹던지 하세요 1.통발 설치가 안되는거 고치고 2.저장 했는데 다시 들어가면 저장 안돼있어서 하루전으로 돌아가서 플레잉 해야되는거 고쳐요 6000원 받아가면서 이것도 안해줌??? 어이없네,5,2020년 11월 5일
144,스타듀 밸리 Stardew Valley,올뺌,솔직히 말하자면 폰 조작이 너무 어렵고 불편하네요ㅜ 그래서 전 폰보다 컴퓨터로하는 걸 추천드립니다! 폰으로하는거 진짜 개 쉽고 개 잼씀니다 굿굿,3,2020년 12월 10일
145,스타듀 밸리 Stardew Valley,BB C,"1년 넘게 멀티 기다리는데 안내줌, 낚시 컨트롤 힘듦, 노가다라 지루함. 1년차 여름까지만 하고 그뒤론 접속 안함.",4,2020년 11월 11일
146,스타듀 밸리 Stardew Valley,ᄋᄋ,너무 재미있어요 그렇지만 협동플레이가 있엇으면...... 좋겠습니다~!,1,2020년 12월 22일
147,스타듀 밸리 Stardew Valley,장지훈,저장해놓은 게임이 삭제되고 저장된 게임이 없다고 뜨네요 한두번 그런것도 아니고 재밌게 즐기고 있는데 계속 이러니 즐길 수가 없습니다,5,2021년 1월 8일
148,스타듀 밸리 Stardew Valley,흠믐므,모바일입니다. 멀티가가능하게되었으면좋겠어요,1,2020년 12월 19일
149,스타듀 밸리 Stardew Valley,에휴,옷을 잠깐 벗었는데 다시 안입어져요.. 환영의 제단도 갔다 왔는데도 옷을 못 입어요ㅠ,3,2021년 1월 12일
150,스타듀 밸리 Stardew Valley,양양YANGYANG,모바일 건물 이동이 안됩니다....매우 불편해요...ㅜㅜ,5,2021년 1월 9일
151,스타듀 밸리 Stardew Valley,비빔밥비빔밥,"스타듀밸리는 진짜 플레이, 그래픽, 컨트롤 다 좋은데 초상화 리텍스쳐 안하면 클남..",4,2021년 1월 10일
152,스타듀 밸리 Stardew Valley,슬기로운잡덕생활,분명 휴대폰으로 구매해서 피시로 녹스깔아서 할려니까 다시 구매하라고 뜨네요 구글계정도 분명 맞게들어갔는데..,5,2020년 11월 7일
153,스타듀 밸리 Stardew Valley,김해석,모바일이 난 더 조작이 쉽다 자동공격모드는 너무 잘 쓰고 있다,2,2020년 12월 20일
154,스타듀 밸리 Stardew Valley,박주은,협동맵은 있는데 협동플래이는 없네요...있으면 재밌게 할거 같은데..,5,2021년 1월 1일
155,스타듀 밸리 Stardew Valley,낑깡,물뿌리개 업그레이드 맡겼는데 안 돌려줘서 농사를 못 짓고 있어요 돌려줘요,5,2020년 11월 18일
156,스타듀 밸리 Stardew Valley,이지혜,확실히 힐링 게임 답네요 ㅎㅎ 시작 하기만 하면 멍~하게 하게 되더라구요~재밌네요,5,2020년 11월 21일
157,스타듀 밸리 Stardew Valley,Bling Bling,온라인 멀티모드 왜 안되나요?ㅠ 업뎃할때 멀티모드너어주세요ㅜㅜ (온라인으로),5,2020년 12월 25일
158,스타듀 밸리 Stardew Valley,벛꽃라덴,말해뭐해 유명한 게임은 이유가 있다 시간가는줄 모르고 하게되는 몇안되는 게임이다,5,2020년 11월 12일
159,스타듀 밸리 Stardew Valley,난나난나,낫이나 삽같은 기본템 사라지는 버그 언제 고칠건가요?,5,2020년 12월 16일
160,스타듀 밸리 Stardew Valley,s h,하도 사람들이 재미있다고 하시길래 포인트로 구매해봅니다!!재밌다고 하니깐 별 5점 주고 시작하겠습니다!,1,2021년 1월 4일
161,스타듀 밸리 Stardew Valley,복싱맨.,이 게임이 좋기는 하지만 아이를 입양할때 남자아이 아니면 여자아이를 선택할 수 있는 시스템이 있으면 더 좋을 것 같아요,5,2021년 1월 4일
162,스타듀 밸리 Stardew Valley,온양,이거 한 번 환불 한번 그 다음에 사고 취소 해도 안되나용??제가 한 번 취소 하고 실수로 구매해버렸어요...환불을 요구합니다....ㅠㅜㅠㅜ,5,2020년 11월 8일
163,스타듀 밸리 Stardew Valley,꽃복,실수로 환불되서 다시 사려고 하는데 왜 안될까요 ㅠㅠ,1,2020년 11월 30일
164,스타듀 밸리 Stardew Valley,연탄,멀티되는줄알고 샀는데 안된다니 환불안되나요? 맵은 멀티용있던데 왜만들어놓은건지... 피시용도샀는데.... 참...,5,2020년 12월 1일
165,스타듀 밸리 Stardew Valley,주승규,다 좋은데 멀티플레이 가능하게 해주세요ㅠㅠㅠㅠ,1,2020년 12월 13일
166,스타듀 밸리 Stardew Valley,귀욤미멈뭄미,1인 인디게임 개발자가 몇년간 만든 성과가 보인다 기업이 만들어도 이만큼 못 한다 개발자님이 직접 음악을 제외한 모든 것을 외주없이 다 하셨는데도 돈이 아깝지가 않다,5,2020년 12월 15일
167,스타듀 밸리 Stardew Valley,두루두루두루쳐버리기,집문앞 개좀 치워주세요 문근처에서 길을 막아서 못들어가요 그것 빼고 좋아요,5,2020년 11월 21일
168,스타듀 밸리 Stardew Valley,오파닥,주민들의 얼굴이 컴퓨터 버전 얼굴로 바뀌면 개인적으로 좋겠네요,4,2020년 12월 31일
169,스타듀 밸리 Stardew Valley,정효니,모바일로 하는 유저인데 모바일은 멀티가 안되네요.,5,2021년 1월 12일
170,스타듀 밸리 Stardew Valley,한송원,온라인에서 농사짓는 모든 사람들을 위한 최고의 힐링 (또는 공장 노가다) 게임,4,2021년 1월 4일
171,스타듀 밸리 Stardew Valley,apple 0924,오류가 자꾸나서 그날 했던일이 전부 사라져서 짜증나요,5,2021년 1월 7일
172,스타듀 밸리 Stardew Valley,배배배배배배배배배배배배배배배배배배배베배배,모바일도!!!!! Pc처럼!!! 업데이트 쫌 많이 해조라!!! 1.5 스타듀밸리!!! 모바일로도 하고싶다!!! Please update new mode stardew valley like PC stardew,3,2020년 12월 20일
173,스타듀 밸리 Stardew Valley,김은지,역시 꿀잼! 모드 쉽게 깔게 해주시고 멀티플레이도.. 부탁드립니다,5,2020년 12월 25일
174,스타듀 밸리 Stardew Valley,A,이게임은 좋습니다만..동생이 이게임을사고환불을했는데 4개월이 지나고 무료가 되어있는것인데...그것좀 고쳐주세요...,5,2020년 11월 14일
175,스타듀 밸리 Stardew Valley,_ Haan,할 때 마다 시간가는 걸 모르겠어요 ㄹㅇ 인생 갓겜 제 시간을 이 겜에 갈아넣는 중 근데 모드가 안돼요,1,2020년 12월 11일
176,스타듀 밸리 Stardew Valley,eun Mr.,게임 산거 후회 않될만큼 퀄리티 좋고 힐링 되여~근데 낚시가 넘 어려워요ㅜㅜ,5,2020년 11월 23일
177,스타듀 밸리 Stardew Valley,ko adra1201,아이템잃는거 때문에 별하나에요 좋은거 다얻었는데 죽어가지고 아이템좋은거 잃어서 진짜 휴대폰던질뻔했습니다 개똥갬이네요,5,2020년 11월 13일
178,스타듀 밸리 Stardew Valley,일단만화,카지노 슬롯머신이 터치가 안되네요..왜 이러죠?,1,2020년 12월 23일
179,스타듀 밸리 Stardew Valley,엄인경,제가 가징 재밌게한 게임이에요 근데 저버그가 있어요 광산 에 들어가면 자꾸 나가져요 어트케 않대나요?,2,2021년 1월 4일
180,스타듀 밸리 Stardew Valley,김성호,환불 요청합니다 잘못 구매 했습니다 환불해주세요..,4,2020년 11월 17일
181,스타듀 밸리 Stardew Valley,이민호,너무너무 재미고 한글로 도 잘되여 있어 너무 재미있어요,3,2021년 1월 1일
182,스타듀 밸리 Stardew Valley,일조손,다 좋긴 한데 모바일로 같이 할 수 있었으면 좋겠어요! 업데이트도 해주세요!!,5,2021년 1월 5일
183,스타듀 밸리 Stardew Valley,브린Brin,너무 재밌어요ㅠㅠ 근데 모바일은 리텍이 어려워서 슬프네요..... 나도예쁜셰인... 그래도 재밌습니다 애비게일이랑 연애중///,5,2020년 12월 26일
184,스타듀 밸리 Stardew Valley,멍청한고갱,다 좋은데 멀티좀 빨리 추가해주세요 현기증난단 말이에요,5,2020년 12월 29일
185,스타듀 밸리 Stardew Valley,공도현,너무 재미 있지만 가끔 튕겨버려서 아쉬워요!,5,2020년 11월 23일
186,스타듀 밸리 Stardew Valley,민선,제가 실수로 스타듀밸리 파일을 지웠는데 계정으로 복구할수없나요? 제가.정말 열심히 키운 계정인데..,4,2020년 11월 29일
187,스타듀 밸리 Stardew Valley,쫑쫑이,재밌긴한데 테블릿pc로받으려고하니 돈을 다시 내라고하네요 이부분개선부탁드립니다.,5,2020년 11월 10일
188,스타듀 밸리 Stardew Valley,소유,넘나 재밌는것 !! 근데 컴퓨터는1.5로 업데이트했는데 모바일은 아직 업데이트 안하나여?,2,2020년 11월 20일
189,스타듀 밸리 Stardew Valley,dal wall,멀티를 해서 같이 협동할 수 있게 해주세요 혼자하니 너무 외로워요,5,2020년 12월 24일
190,스타듀 밸리 Stardew Valley,카이저,힐링도 되고 진짜 재밌음!!! 멀티만 나오면 완벽 ㅠ,5,2021년 1월 11일
191,스타듀 밸리 Stardew Valley,방구,스타듀벨리 모바일편과 dc편 모두 하고있는 유저입니다 이번에 bc편 업글했던데 모바일은 언제하나요? 차별이 늦겨지는 순간입니다 공짜 겜도아니고 구매하는겜인데 업데도 똑같이 해야지 너무 차이가 크네요,5,2020년 12월 9일
192,스타듀 밸리 Stardew Valley,4둥이엄마,엄청 재미있는 게임입니다 노가다가 심한거 빼면 짱잼이에요!,1,2020년 12월 23일
193,스타듀 밸리 Stardew Valley,그림그리는 까치,시작자체가 안되는데요??? 키보드입력이 아예 안돼요. 이름농장이름좋아하는거 입력,5,2021년 1월 6일
194,스타듀 밸리 Stardew Valley,인프피퓨린,너무너무 재밌는데 멀티 추가해 주시면 좋을것 같아요ㅠㅠㅠㅠ,1,2021년 1월 2일
195,스타듀 밸리 Stardew Valley,뚜루뚜,멀티가 불가능 한게 아쉽네요 ..,4,2020년 12월 6일
196,스타듀 밸리 Stardew Valley,트헿헤,음...일단환불이 안돼긴하는데재미있습니다,4,2020년 12월 16일
197,스타듀 밸리 Stardew Valley,오영숙,픽셀게임을 좋아세해 해봤는데 조작감 빼고는 다 좋네요,4,2020년 12월 10일
198,스타듀 밸리 Stardew Valley,상무,멀티모드가 없어서 재미가 반감되네요,5,2020년 11월 4일
199,스타듀 밸리 Stardew Valley,오송희,이 게임은 다 재밌는데 모바일에선 멀티가 안되는게 아쉽,4,2021년 1월 6일
